i,X,Y
37715,0.9730356610432765,-0.48827746096749314
37716,0.9431635812116227,-0.2087132024036826
37717,0.7199155317448311,-0.6155773112652977
37718,0.9053343432945561,-0.06711735840803108
37719,0.8226288259080243,0.03715449976447024
37720,0.9322352895833328,-0.07940213987327475
37721,0.952842049451261,0.1405842691832343
37722,0.9254647022926981,0.17976698056132923
37723,0.5549128920095197,0.28668488617593846
37724,0.605911144775833,0.4738040664834118
37725,0.6842094290051433,0.42881593163627196
37726,0.453387549613456,0.24698437685044786
37727,0.33709942221807304,0.27221116364662734
37728,0.2935719522626619,0.07935372703753102
37729,0.12765960442788388,0.1272636214619284
37730,0.11161965582462888,0.11108697093248308
37731,-0.14561840159077027,0.05902068790044
37732,-0.3248398868183528,0.018082963319502855
37733,-0.29429038664718987,0.04501061328689066
37734,-0.41406170108508933,0.2521726261672937
37735,-0.35550641108411674,0.17834748542534315
37736,-0.39898303806332336,0.28474158609679295
37737,-0.37604724325043515,0.059212091228727365
37738,-0.49982650096074305,0.04811287764484511
37739,-0.5017348658125445,0.19624727612682785
37740,-0.40458146646959436,0.15107262653822803
37741,-0.389541009352937,0.04102073909176695
37742,-0.5000413525451762,0.15945602190894276
37743,-0.5249364546003351,0.22517983547010995
37744,-0.4911128520454696,0.10551156277322112
37745,-0.5943807523379142,0.039818304462372694
37746,-0.5530032383502775,0.014498427982772254
37747,-0.5394085656645727,0.06829724869635073
37748,-0.5962148572285169,-0.039124646702499294
37749,-0.5203587768521475,0.08503853994622532
37750,-0.6707629717012714,0.12437014245244277
37751,-0.6224047192928106,0.019337185096455083
37752,-0.5591013837816469,0.07736998439978625
37753,-0.6626659103962245,0.15345199755101963
37754,-0.552139578106845,0.1822682635503051
37755,-0.4948429104363803,-0.13346665004569927
37756,-0.4976077173664966,-0.2512647643096096
37757,-0.5228329509375288,-0.17372786892809494
37758,-0.3489105008633582,-0.17022671998578517
37759,-0.48305743261185796,-0.35726048906092006
37760,-0.4457726606762226,-0.19702342280058788
37761,-0.4650506376212007,-0.17338161557950185
37762,-0.5833340762049696,0.046259656872347475
37763,-0.6084290431476495,0.297520137731011
37764,-0.6271117445948925,0.306117372913654
37765,-0.6344975550520449,0.19224653749187143
37766,-0.570897326347184,0.08092890347351943
37767,-0.6019423160691808,-0.13544381822375035
37768,-0.5424448181365809,-0.12218555354523118
37769,-0.32839336834461846,-0.574510683919906
37770,-0.6074554958213142,0.01240889816427609
37771,-0.4410103972533912,-0.3140362951852788
37772,-0.4094658804473544,-0.2867249362223739
37773,-0.4762307792324907,-0.21453703966850635
37774,-0.4542692822185392,-0.2791494564864346
37775,-0.3431445751566266,-0.3935005403432037
37776,-0.49204047293519143,-0.08741145252454093
37777,-0.38574917334945236,-0.42013439651133805
37778,-0.5364223908303332,-0.02802668732349367
37779,-0.5035284652519991,-0.25742246158107784
37780,-0.36483491911098725,-0.3498460649878288
37781,-0.5138015902772761,-0.2592686831144269
37782,-0.32087161877623177,-0.4253547233188324
37783,-0.23193420975492404,-0.442087305520437
37784,-0.4193159612490812,-0.18902088988268634
37785,-0.6095078094539823,0.15094645293134132
37786,-0.6216058439205877,0.0666123864504199
37787,-0.6302138896399618,0.0025297165220763036
37788,-0.47412098009225956,-0.14837284214240742
37789,-0.32357480074201994,-0.419980168692668
37790,-0.4906156412292086,-0.2061260020592761
37791,-0.5519272964760585,-0.1135936724625749
37792,-0.4013530305628335,-0.084277658583458
37793,-0.530713067038413,-0.15953361086904194
37794,-0.4996395156464099,-0.19080298486554945
37795,-0.5020240683469415,-0.3026259063712167
37796,-0.5486192797459604,-0.26171219032677523
37797,-0.5137382883235151,-0.33846104405418626
37798,-0.47788374925107585,-0.43798240247712755
37799,-0.5334278055170935,-0.06072626148865662
37800,-0.3111219008670625,0.013109316635541475
37801,-0.14748866633105026,0.14729789024918583
37802,-0.4642930694580929,0.2855626274926094
37803,-0.4215910660122475,0.2517056165829101
37804,-0.5754848533106808,0.2430478965757861
37805,-0.48927651841365705,0.2002991426982334
37806,-0.600959447322514,0.1859253892382145
37807,-0.5160013370232337,0.015350107808803632
37808,-0.6009132164346995,-0.09974195278039116
37809,-0.6501613353085937,-0.02933472157666194
37810,-0.5452683254093912,-0.059620874164195176
37811,-0.4085035677353973,-0.1621856347141
37812,-0.4752415877473676,-0.08831426342272297
37813,-0.43875266420798426,-0.2119395267668927
37814,-0.6047690289456162,0.2402239401131448
37815,-0.6628152972443291,0.3003497330669412
37816,-0.6265591439685966,0.30446935438468464
37817,-0.6325543245079314,0.18663690517534323
37818,-0.6194838615598252,0.13565585480491898
37819,-0.5096802511212194,-0.008814450209346316
37820,-0.6324123802121062,0.23477675514809712
37821,-0.6305847080316099,0.23110075704869204
37822,-0.5120625906361909,0.05773938754835836
37823,-0.5172403256259771,0.12431778965782649
37824,-0.5884201434201295,0.1906773432070732
37825,-0.5530430914474792,0.22636345923312207
37826,-0.35251936037194503,0.07997515735434833
37827,-0.32611797087031297,0.16302204318854674
37828,-0.3967330229292211,0.10790935281902261
37829,-0.28252369917874137,0.17895977470152793
37830,-0.22854203821897723,-0.0010575375744044798
37831,-0.354018850169616,0.0415964537366529
37832,-0.2151342942844639,-0.07138799787115137
37833,-0.25497606202476447,0.17479097623511317
37834,-0.30630063677624025,0.09753323067989463
37835,-0.4578737057144849,0.18414313376358352
37836,-0.4555472173934948,-0.011034032164962373
37837,-0.5281844466588131,0.14084420478970222
37838,-0.5746649586038822,0.276649146872901
37839,-0.5555321194372944,0.18949246957698498
37840,-0.5538584829637486,0.15239087825939093
37841,-0.5239278683859805,-0.08296622164304947
37842,-0.4251070091576888,-0.2458781659643681
37843,-0.3863303255893406,-0.3372355299487119
37844,-0.43590482209051523,-0.27259639696642973
37845,-0.5726799390780406,-0.18079366691569793
37846,-0.4803435633225599,-0.001350710390760502
37847,-0.5641853488883726,-0.11647988260149543
37848,-0.4860326472035726,-0.24910468511684752
37849,-0.5492149136588595,-0.09739776936327713
37850,-0.49971934358971287,0.3717645896052419
37851,-0.5428036890493728,0.3672225382531847
37852,-0.5607302544262772,0.47732346353126326
37853,-0.6632667088251938,0.43376663950041117
37854,-0.44362985250409614,0.1972469335962534
37855,-0.4626789501405861,0.08537480916932391
37856,-0.48292512619505495,0.10108581662647596
37857,-0.5916932755042305,0.2373438839950747
37858,-0.5921856653450188,0.11232985582420521
37859,-0.5386380451134157,0.2106461885933749
37860,-0.4899677710619951,-0.020791603340896535
37861,-0.6288576988951169,0.0009046926392621324
37862,-0.5593655488919546,0.0023298236282536656
37863,-0.502535569192842,0.07536574682925662
37864,-0.44032353689009307,-0.020603134885918948
37865,-0.5198540911056058,0.14354097193205953
37866,-0.4422790593662132,-0.10110986774069573
37867,-0.4926376883893414,0.13800707897925452
37868,-0.4981487874947371,0.02894895974438281
37869,-0.5280134520305305,0.021970163153970212
37870,-0.4899330853594899,0.04843395681396764
37871,-0.5949822584934507,0.07092669604061871
37872,-0.6303252321763474,0.3191615606324078
37873,-0.5435904332560042,0.2582964836178673
37874,-0.5813077200198529,0.29634768505347
37875,-0.5289161295678045,0.2520526241434455
37876,-0.577265639577434,0.19494170189762097
37877,-0.52835050835413,0.020656838374469598
37878,-0.4490473026862731,0.0325369611906918
37879,-0.5324871129431251,0.14058504949168835
37880,-0.5525875964863372,0.2546778293911444
37881,-0.6804426250701039,0.30469669008791334
37882,-0.5382524608773787,0.2524679275756527
37883,-0.5822746313328441,0.14782307486338642
37884,-0.5708099560420077,0.08743503532592059
37885,-0.5963689411936997,0.19931931173253584
37886,-0.3918317429005534,0.27112186371129554
37887,-0.571495435042556,0.16849671540832353
37888,-0.6229835183460156,0.07204579013993978
37889,-0.5734144814218857,-0.1712649847816427
37890,-0.3387726725568445,-0.27029999014778233
37891,-0.14791794016120627,-0.28556833483099026
37892,-0.2589347156207426,-0.26391990036487634
37893,-0.24193119556489887,-0.24280193444589876
37894,-0.25182337750615824,-0.1744196211995483
37895,-0.37486427556231783,-0.29595665223552625
37896,-0.5990237947053314,-0.12647155915296632
37897,-0.5750536703018669,0.10397492824898191
37898,-0.5957721604216789,-0.06575613453741634
37899,-0.5935987322266034,-0.05034233690193726
37900,-0.5787025322099854,-0.026104940368507613
37901,-0.6052067545863634,0.04342674716460208
37902,-0.5176619693070691,0.019621265588322324
37903,-0.5718361311819606,0.29105231245974794
37904,-0.5512911406668843,0.19638298528234566
37905,-0.461676730281522,-0.06906154762433227
37906,-0.5184645315761672,-0.15978283796539514
37907,-0.5306777286421928,0.06057555218121531
37908,-0.527001778606033,0.18105833577176247
37909,-0.45550084792899026,0.02755504768508915
37910,-0.45041095899296996,0.09663485523909646
37911,-0.5067849604901259,0.13617889497441718
37912,-0.5907729422205814,0.17250593981486909
37913,-0.41935555324273277,0.0724924872919557
37914,-0.2846272263595623,-0.03758518953958035
37915,-0.02946818677402932,-0.47743681940243515
37916,-0.48121160366647164,0.2215059551861608
37917,-0.5075598244688213,0.181812037338888
37918,-0.48954454548097326,0.18632536909905814
37919,-0.5727133114409702,0.2417174794661294
37920,-0.5010779649344133,0.1908265672840958
37921,-0.5428589209577619,0.13090369060472154
37922,-0.5700234840132218,0.29496923024169724
37923,-0.528541971148343,0.2424741163557272
37924,-0.4474375142154699,0.1157203708360122
37925,-0.5236782997016475,0.17607097785760314
37926,-0.44246724034719614,0.12113293666072518
37927,-0.545254775830349,0.4608304168062792
37928,-0.425455169045421,0.23599221302005194
37929,-0.4569589905764092,0.13964017313184818
37930,-0.3877037645894172,0.08236482158887878
37931,-0.45362876201492625,0.11723275485320878
37932,-0.5893619713691998,0.34961838598411116
37933,-0.5145550888333713,0.012814134958736912
37934,-0.5256674878162878,-0.13120952752320603
37935,-0.27840352893033804,-0.4022501616109821
37936,-0.5266408982256988,-0.13295561481553175
37937,-0.47651960999296517,-0.3375085699341987
37938,-0.3104079943623791,-0.4454488550593776
37939,-0.34012706025554224,-0.2052259893133876
37940,-0.46444620566642403,-0.16765428657825637
37941,-0.47913908909305175,-0.08716021429854029
37942,-0.3549276886134556,-0.28500002533518826
37943,-0.5081259394854575,-0.2744558963107178
37944,-0.3857837754040324,-0.23187125888505514
37945,-0.4317943791683042,-0.3450188401051508
37946,-0.5334816752058751,0.10485012099554633
37947,-0.5224030644410276,0.24626058102849957
37948,-0.6442835312848334,0.34180678440307294
37949,-0.4438115615497066,0.2072362951983562
37950,-0.5246312962073877,0.15876291327381264
37951,-0.342598949867595,0.008208311624547639
37952,-0.4663000819126952,0.02558230907715609
37953,-0.4024397612135714,0.15315075259346655
37954,-0.5030300924008781,0.1389398297698491
37955,-0.6136838981027211,0.22258096372919117
37956,-0.5358963548543559,0.1594271382854772
37957,-0.47899495516848073,0.15144067479598963
37958,-0.5623288185772766,0.12121237925284088
37959,-0.5218025477184478,0.18903127926254507
37960,-0.4505278678438681,0.1856241508987041
37961,-0.39173539774106575,-0.010400186742830032
37962,-0.395644552790773,0.2607174235803439
37963,-0.3329601790302572,0.04390910975862964
37964,-0.2821628712528312,0.058912093810667504
37965,-0.39258134658428234,0.12483139652915073
37966,-0.4204147374898199,0.20903173803614344
37967,-0.3874378356083587,0.5142810857944505
37968,-0.4514159810463171,0.4585567633532918
37969,-0.5400549940736155,0.2909133951002346
37970,-0.6001279777258285,0.32350908559227554
37971,-0.562979229514215,0.284370936218865
37972,-0.5033595118781056,0.36667728999418164
37973,-0.5711091566636541,0.34850849657090555
37974,-0.5371972046295193,0.5027487291287321
37975,-0.5805575147392723,0.24460388980719044
37976,-0.5223710337059717,0.29420997381663755
37977,-0.418449016133043,0.10219554372440232
37978,-0.36251596284037696,-0.24101297210099237
37979,-0.38479637571941144,-0.3689074022828026
37980,-0.4155430098195643,-0.15195650838269323
37981,-0.3822992190248592,-0.22097511594882013
37982,-0.579922658785099,0.01793945406278786
37983,-0.5738961086412097,-0.0737663773322137
37984,-0.600641003448411,0.06836425907799903
37985,-0.5684115183062608,0.0619721184515319
37986,-0.48334689747594645,-0.007276234652390116
37987,-0.6053681680139025,-0.11641931312769759
37988,-0.5632022312249291,-0.07670154297899794
37989,-0.509970914968616,-0.26362324079532995
37990,-0.42819544787845876,-0.1713878978739934
37991,-0.4501747025341841,-0.144368445863363
37992,-0.346136503290783,-0.1913392210043909
37993,-0.4118504715828417,-0.19002850468062435
37994,-0.4683233809548223,-0.12040793447831159
37995,-0.5093690285343038,-0.17463314195053503
37996,-0.4140899816291895,-0.309713464267332
37997,-0.4686504756257416,-0.28080709118810726
37998,-0.5586309365204909,-0.15298050556299025
37999,-0.5432388055636155,-0.1885363775991221
38000,-0.5417656821033537,0.00800667861768841
38001,-0.48128912470248897,-0.21166194808810443
38002,-0.47849108774823346,-0.09618240497967238
38003,-0.46277006355361666,-0.19507307307608182
38004,-0.4695326904518583,-0.14807430106673466
38005,-0.5695687581086182,-0.21949389572096198
38006,-0.5265257095678397,-0.22402109117973842
38007,-0.4376266431128344,-0.23738107822086146
38008,-0.4957294199342362,-0.1489294073116241
38009,-0.6500781842603218,-0.10073600148263909
38010,-0.5328001975526121,-0.2048347025811428
38011,-0.6110247173529862,0.0579851257878503
38012,-0.549675515509881,0.04079722042861646
38013,-0.49600979025465525,-0.1914638638338569
38014,-0.5331667571354956,-0.18106606503298148
38015,-0.40799671412076477,-0.1891534724635748
38016,-0.12459387238648777,-0.495846499801128
38017,-0.1561555560454136,-0.046515680549407044
38018,-0.21653308887129538,0.1971780258399023
38019,-0.24801254124193223,0.117894888031791
38020,-0.3077028967686492,0.12942323891316815
38021,-0.20854159142973017,0.006197969329928159
38022,-0.46670560565705693,-0.10505127510540167
38023,-0.2991758603687102,-0.06954552341227418
38024,-0.30389168350963525,0.014770007890169051
38025,-0.35246637279215287,-0.44204989891006613
38026,-0.33066981921196503,-0.37549839113437583
38027,-0.4549706488875654,0.064624337808089
38028,-0.5041523220585713,-0.010496090636682366
38029,-0.5006220546620349,0.05195040430670306
38030,-0.5740764428464266,0.20014836992018484
38031,-0.4899296208229118,0.14430209055841628
38032,-0.4997433915553542,0.36579182854726844
38033,-0.5444239442578553,0.38802619863823273
38034,-0.44944500870790294,0.4934278700885503
38035,-0.36669299390828736,0.49825050337677246
38036,-0.5970020438473541,0.5607440147889428
38037,-0.6729978892368995,0.7031329886628739
38038,-0.6285231079210053,0.44334385714398455
38039,-0.4900357303416898,0.32806611753859
38040,-0.6087788245359114,0.2424172355364504
38041,-0.4567741827360228,0.17071947938560744
38042,-0.5641460426193321,0.1729083368574313
38043,-0.4317714165206613,-0.02109296548188792
38044,-0.48762167309937615,-0.3470098369560833
38045,-0.5226317160479859,-0.2129531617317004
38046,-0.5596772060515135,-0.1487433171286873
38047,-0.6309771537924114,-0.015591240913321563
38048,-0.5503009387302108,-0.12636290308319195
38049,-0.535049764676664,-0.16048604115413317
38050,-0.5050964460449455,0.23447392426788805
38051,-0.3962838597913054,0.33124316939545767
38052,-0.6577213841075544,0.5569806870173826
38053,-0.563262970934572,0.41813741083310896
38054,-0.5127962714692162,0.35849471750873235
38055,-0.45238636342761224,0.22401021290170617
38056,-0.47950971978786755,0.4170459224403366
38057,-0.3217828168848123,0.3218139192367027
38058,-0.38049451307681237,0.01620031836784564
38059,-0.44552174459963934,0.14094372823566267
38060,-0.4498230995332767,0.28761827270027923
38061,-0.5841276846554285,0.305325402735745
38062,-0.540868049947548,0.0965328239029745
38063,-0.559750453461308,0.0673016659513905
38064,-0.5047542659463896,0.3418400533208926
38065,-0.4883091665188242,0.26214891201857327
38066,-0.6140596724140069,0.3574941729728331
38067,-0.5877502370975325,0.36467508972782586
38068,-0.5666084112230977,0.3596568558909427
38069,-0.6158578348784176,0.4209254058438888
38070,-0.6057988705697183,0.42561048909383625
38071,-0.597923880716613,0.53015802119689
38072,-0.5936054220992053,0.508664275749311
38073,-0.6349511287445125,0.6316111074992917
38074,-0.6695676271273774,0.7077144668113032
38075,-0.6501549487809181,0.6323869937944924
38076,-0.5929494230778137,0.6134337501829121
38077,-0.6012916250206533,0.6328592110501551
38078,-0.6122945346114316,0.6203990376270723
38079,-0.7051684649420558,0.6604671623546421
38080,-0.6833656907677649,0.4959527511512067
38081,-0.6497855404923679,0.5370754281456162
38082,-0.6526371225314593,0.6415681342652112
38083,-0.6491478968710342,0.6810584092526873
38084,-0.6160708172857364,0.6806684223192478
38085,-0.6895694255511611,0.6889134749407064
38086,-0.5962468328789564,0.6306422216902267
38087,-0.6362714202109102,0.6487441931086038
38088,-0.6478270978669142,0.6294579460975992
38089,-0.7188018338911613,0.6797250821118819
38090,-0.6833919062802033,0.7123232401655585
38091,-0.6624033828049718,0.6035952808926548
38092,-0.705650797305786,0.6127312184808074
38093,-0.6572286938251046,0.6503660133346499
38094,-0.5368421229731655,0.6064422998915524
38095,-0.6265384802865648,0.6510657050884031
38096,-0.656444886882483,0.5793805901161555
38097,-0.6744226207130789,0.6583032966374252
38098,-0.6976706820425255,0.691157708310436
38099,-0.589256447130757,0.4885173073541819
38100,-0.49741570138282415,0.3507202911221396
38101,-0.5369618980976394,0.35786650970979006
38102,-0.5205487253115201,0.27588233168768395
38103,-0.5729997830762151,0.2062755768551736
38104,-0.49273816533518744,0.1857636075742207
38105,-0.387530014892966,0.11463706925261168
38106,-0.5681409340091288,0.29797987493152484
38107,-0.5352411895869017,0.31074864348143516
38108,-0.24384226641684612,0.10931686446099315
38109,-0.25461754954803206,0.11819976102579575
38110,-0.5132154432026512,0.21915588159958035
38111,-0.5146516075467436,0.16108289381731458
38112,-0.3983280563014158,0.06905446126078008
38113,-0.4810059101229392,0.11507806577862444
38114,-0.5415777101350095,0.286753084454762
38115,-0.5866693118527997,0.4075473413371708
38116,-0.47488234834712334,0.14924914658798938
38117,-0.5077040946332247,0.15254500400383966
38118,-0.5330672577262607,0.01355206040833219
38119,-0.5244521018042447,0.1592214279742659
38120,-0.5362939220634272,0.24455546436727016
38121,-0.5414591838610168,0.2742851204374879
38122,-0.5024747860015841,0.35280383592944164
38123,-0.3900856384192355,0.289968984116631
38124,-0.5015203177678944,0.24181853500494055
38125,-0.6014684231572247,0.3484199421121783
38126,-0.5162038797393355,0.26084788013372046
38127,-0.49973387172383743,0.3206672865939271
38128,-0.4031078389048991,0.13958700513635555
38129,-0.4682402340347496,0.10881313042886723
38130,-0.538532709840278,0.1355807925538026
38131,-0.5314300145101234,0.10996782464444538
38132,-0.5183730381635391,0.24171496552126043
38133,-0.5284398212943124,0.28603588676564917
38134,-0.5378058180331019,0.2619777795586431
38135,-0.587852995092471,0.16549743986706958
38136,-0.5812968068576092,0.18304802126483097
38137,-0.4215149246114061,0.15067431831105804
38138,-0.4498222216189139,0.12532327990126746
38139,-0.56004419381737,0.2670969825275389
38140,-0.47585626233890865,0.3787912393807938
38141,-0.45916861561973726,0.2068188752822111
38142,-0.5232732453932607,0.33810921584421627
38143,-0.5394798772482269,0.31014606803716943
38144,-0.5180613867485994,0.2690007064365891
38145,-0.586487027660807,0.27835569421271145
38146,-0.5056712327097737,0.10254732617452585
38147,-0.5208250080566499,0.07802073021165432
38148,-0.44060746840589765,0.16277559138963368
38149,-0.5821567007041101,0.3731669365146149
38150,-0.5974771916106493,0.44920152559627996
38151,-0.5386473446188651,0.4422303571123911
38152,-0.627574830992335,0.4128221993943811
38153,-0.6060656818090037,0.39835670910628046
38154,-0.4941091958622491,0.27751612839398754
38155,-0.48961786825046993,0.08920289956271268
38156,-0.36904398717427406,0.015295104601152822
38157,-0.21465729646543677,-0.0044521923743238555
38158,-0.14574901539728388,0.012848686105832785
38159,-0.07590412448312925,0.13402264555600013
38160,-0.18988237685415696,0.09929427678625942
38161,-0.3953811741774843,0.12557890586790588
38162,-0.43424518590551964,0.29301410284801666
38163,-0.3627269230248916,0.19505628249002896
38164,-0.11560594850725901,0.10073798125373318
38165,-0.11197646298974397,0.05757148653679342
38166,-0.019819031355950447,0.16198757203528008
38167,-0.10031045008871155,0.11614788695050501
38168,-0.25677276327825443,0.17064820706870654
38169,-0.16163387822206818,0.28892971947870405
38170,-0.1984825085612683,0.16376779224214413
38171,0.1494798953384642,0.17143736758661307
38172,0.022820231957311463,0.22560055274678556
38173,-0.11598537374299989,0.17119627478181543
38174,-0.30485383261277205,0.11366095248865593
38175,-0.16964818550504485,0.2704104777151037
38176,0.10000714542200921,0.2461466777583711
38177,-0.1927707347208153,0.2775500367098667
38178,-0.44537384147069947,0.33609643913164267
38179,-0.4286134647975653,0.2575570018114733
38180,-0.4095269217856046,0.1332630362596196
38181,-0.5290935841273315,0.26210403753691724
38182,-0.29065331150407164,0.14038083442043747
38183,-0.43013515306707417,0.21173665502836575
38184,-0.2983953460235709,0.010385781662347751
38185,-0.28849639964649254,0.24044694391756757
38186,-0.20306017555511724,0.09088464816048898
38187,-0.08654237421146871,-0.1722468544709202
38188,0.21698991547551785,-0.45131676699717804
38189,0.2500357326872227,-0.5326772558341348
38190,0.05306312273508376,-0.35680165315699314
38191,0.21627626998022392,-0.2937597799693527
38192,0.17143358203487105,-0.46572092402947557
38193,0.06445973661673822,-0.352337856564773
38194,-0.12792203844093852,-0.320677152253393
38195,0.04364117807665583,-0.48373529282159755
38196,0.14177270267489933,-0.39499459656238284
38197,0.041673047329239835,-0.4645562010789554
38198,0.0922117801452949,-0.49200640892896447
38199,0.029539508436070262,-0.3994971648541967
38200,0.02585628374676428,-0.36040276290889517
38201,0.01884487559736616,-0.4564627561856046
38202,-0.04725089884465439,-0.31615971396720316
38203,-0.01995537164874901,-0.3536278904011964
38204,0.015886033798734187,-0.3481359772279206
38205,-0.04159525481087666,-0.43662116859892297
38206,-0.04978045183033416,-0.04976460301692814
38207,-0.23661097837435022,-0.30647751620549374
38208,-0.3416481271181316,-0.20335114225012188
38209,0.04153425466619072,-0.4195806678118333
38210,0.197605309288827,-0.4978408709879548
38211,0.19022371028322177,-0.3905901143909061
38212,-0.024777668270372297,-0.34444598844269275
38213,-0.021327660026963145,-0.3711147626695323
38214,0.09561283918904112,-0.4137432631360114
38215,0.055136530565901225,-0.4148288841499492
38216,0.0258126642771408,-0.36115245907751714
38217,0.08342493449006605,-0.3852849378642482
38218,-0.0998538302467295,-0.30252879065908195
38219,0.02084639838138905,-0.41236875067246526
38220,-0.021181554032433225,-0.23657772419465556
38221,0.1918089400314339,-0.590121451604836
38222,-0.15478769757239225,-0.1879610040106951
38223,-0.09194888434551757,-0.4162159849872399
38224,-0.07407585580763308,-0.35034822833247264
38225,-0.1211304959212123,0.03651918450684801
38226,-0.1480786908650621,0.05394809741817481
38227,-0.19274262843303,0.060317916540888014
38228,-0.17593160854665602,0.16389758496034526
38229,-0.17529790417265323,0.04470482339433668
38230,-0.13917908625544223,0.10313397269390955
38231,-0.1691570953572461,0.12970771074869006
38232,-0.2044886337403834,0.04170459689081643
38233,-0.13197976065299927,-0.0429056249197596
38234,-0.16165272263447708,0.06501012876255802
38235,-0.19758461953479764,0.07723474520411654
38236,-0.1736878805526177,0.09545873605511111
38237,-0.119122753251665,-0.04221158789839137
38238,-0.47420904239612943,0.1567228771056673
38239,-0.46498232115858895,0.019178235115975426
38240,-0.5549322790002901,0.25217108752892864
38241,-0.6097985926554426,0.4048220433776047
38242,-0.6140496997344441,0.4184009131303714
38243,-0.5733544571223325,0.35258592754519796
38244,-0.6178894225576516,0.2362093211651344
38245,-0.4754895479061686,0.07806180210351471
38246,-0.5278436391556878,-0.13921214450688485
38247,-0.5831657291245734,0.008706816300882539
38248,-0.3689786467078423,-0.22149885805304972
38249,-0.45595057654992344,-0.14340368799189138
38250,-0.4603460622029935,-0.26797239059604144
38251,-0.4534428923220041,-0.004269771823884092
38252,-0.40487934704921746,-0.16062841949341392
38253,-0.4885686442787301,-0.07586866213542108
38254,-0.6058752049238878,0.4218209833257988
38255,-0.6472950769711706,0.52895609216684
38256,-0.5316802611929389,0.2047760672575823
38257,-0.5652236579164966,0.020904385137626876
38258,-0.5130492798042515,-0.14568300435590367
38259,-0.6221609008796606,0.14977372558834318
38260,-0.4776541570903029,-0.09195338891535022
38261,-0.38383145989317763,-0.007903942540204864
38262,-0.6406307460920609,0.41444711656539424
38263,-0.5686219362278492,0.35167033128681413
38264,-0.6072466305321551,0.2991049422144178
38265,-0.544049604834942,0.33865115126222745
38266,-0.6228724686417534,0.37032346518904413
38267,-0.7183266357230778,0.5615723666603477
38268,-0.5020046260893184,0.36361498126860314
38269,-0.5660542215050348,0.1749828588692049
38270,-0.5881815295679448,0.274816116533966
38271,-0.5713542505582782,0.17673821719093058
38272,-0.41262349885281957,0.2484206675046799
38273,-0.4613912345267011,-0.13214218573822012
38274,-0.41523655248377617,-0.09638372126196715
38275,-0.5518895922056088,0.1763240775821507
38276,-0.4784372716184481,-0.19221243895524132
38277,-0.5416531641559015,-0.053450736755058584
38278,-0.5298911803975956,0.1930691244975938
38279,-0.43499767254546434,0.16158499574121302
38280,-0.44168722174894987,-0.07985450729246195
38281,-0.23531929308476804,0.09204875496635413
38282,-0.3295500495398645,0.1170517427448289
38283,-0.5248514296733425,0.22461120621255293
38284,-0.42227335972430524,0.06319147648974974
38285,-0.3859255375607585,0.08691497316664021
38286,-0.47828099978921645,0.06908121155736159
38287,-0.3110148852556504,-0.33637397932898233
38288,-0.4464071687625149,-0.2407866576585193
38289,-0.44530551590402123,-0.24766619194507727
38290,-0.372044615591829,-0.2758271481072082
38291,-0.30860253164899515,-0.29632821987634017
38292,-0.2867520521818096,-0.0159599339760964
38293,0.15313463218945608,-0.02720973563477325
38294,0.6942588298820794,-0.49389836301166345
38295,0.7399223948245682,-0.421123701559054
38296,0.3169284779759336,-0.424939538415361
38297,0.7026815058765784,-0.38610825657029607
38298,0.7642596193945,-0.3181681431161627
38299,0.607030523922765,-0.4152041198275342
38300,0.799219917187982,-0.791084562430827
38301,0.6230590965938614,-0.5314612759079284
38302,0.22519466850997885,0.07368703415884137
38303,0.13812735601656329,0.18195160189941387
38304,0.3420724585568411,0.1407314034495512
38305,0.5918683468377791,0.07785149036729921
38306,0.6041923918799111,0.31071495807732197
38307,0.8906930964180944,0.1058035874307378
38308,0.7558195469113604,0.2645991751641582
38309,0.7589574114065023,0.026676538674127344
38310,0.7658522572376636,0.39168831479475286
38311,0.8260689011870737,0.3179545588020756
38312,0.8889497008262772,0.30609106793958313
38313,0.9797879947558125,0.07266755560889188
38314,0.8571225567657681,0.19557287932197517
38315,0.9141198323772853,0.034742661448961834
38316,1.0023872523710904,-0.26082009305448517
38317,0.9554480717243564,-0.3201273447388778
38318,1.0669880702806078,0.1476293621414637
38319,1.147165999158335,-0.10886649927933982
38320,0.7066486789501868,-0.1520939746194735
38321,0.6771488578919501,-0.5413160937798475
38322,0.7888497775449209,-0.527214211977858
38323,0.6566411663156538,-0.5873938604040706
38324,0.7205139990374592,-0.5218415894827995
38325,0.7430414575793328,-0.4414079871208115
38326,0.9077249843004112,-0.22869275257782873
38327,0.8549769905006493,-0.5988878748988352
38328,0.839419884859585,-0.5332745132349215
38329,0.9454675337858832,-0.45480460176558984
38330,0.7990966957010598,-0.40332936031145056
38331,0.87679235792462,-0.42889124654647487
38332,0.7932899221044104,-0.4380481797031441
38333,0.8502745316557659,-0.4749397740166765
38334,0.7278840023752311,-0.36148551076091606
38335,0.6111587528251031,-0.4618287113446553
38336,0.9025904647407108,-0.48448824383001626
38337,0.9466060599122313,-0.3816162543425545
38338,0.8685016195139366,-0.5041076394291377
38339,0.7652060392019584,-0.5366390262945092
38340,0.7033992813549396,-0.5862076801449838
38341,0.9087056671242,-0.39062111112878883
38342,0.810965108246946,-0.6113067477043485
38343,0.7858599619159834,-0.5174918997450625
38344,0.8587221875776037,-0.5333880667822909
38345,0.7998408272053446,-0.5322373347352286
38346,0.9800272254988529,-0.45301770352435095
38347,0.8094763322232117,-0.457885486704167
